0.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0
22.38616371154785,-17.600826263427734,1.0,0.0,0.2848076820373535,4.06017541885376,1.0,1.0
7.595832347869873,-7.861721515655518,1.0,0.0,4.015342712402344,-0.13431216776371,1.0,0.0
23.072248458862305,-21.55068016052246,1.0,0.0,-1.4274797439575195,3.709568500518799,1.0,1.0
7.318436145782471,-6.955507278442383,1.0,0.0,1.559450387954712,0.1133800595998764,1.0,0.0
17.149988174438477,-17.740577697753906,1.0,0.0,-0.2467620372772216,0.3640690743923187,1.0,1.0
12.611140251159668,-13.0437593460083,1.0,0.0,0.0742070749402046,0.2629396319389343,1.0,1.0
13.474722862243652,-12.836580276489258,1.0,0.0,-0.1043469831347465,1.30742084980011,1.0,1.0
21.46193504333496,-21.321117401123047,1.0,0.0,-2.6258704662323,7.192307949066162,1.0,1.0
4.419869899749756,-3.902855634689331,1.0,0.0,-0.4876995086669922,4.180021286010742,1.0,1.0
0.662856936454773,-0.6611166596412659,0.7894736842105263,0.0,2.706196546554565,0.0242431722581386,1.0,0.0
22.08662986755371,-16.734935760498047,1.0,0.0,-0.0281097833067178,6.8926544189453125,1.0,1.0
5.650847434997559,-6.5904388427734375,1.0,0.0,2.37746524810791,0.0153072290122509,1.0,0.0
30.75306510925293,-19.77187156677246,1.0,0.0,0.4282376766204834,4.830533027648926,1.0,1.0
14.83747100830078,-9.595003128051758,1.0,0.0,-0.3922796249389648,8.683134078979492,1.0,1.0
10.893804550170898,-6.949641227722168,1.0,0.0,3.329640865325928,2.802037239074707,1.0,0.0
27.24796867370605,-17.730220794677734,1.0,0.0,-0.3725969791412353,6.239684104919434,1.0,1.0
-0.2975617349147796,0.5367274284362793,0.94,1.0,0.054052360355854,6.159734725952148,1.0,1.0
5.992481708526611,-3.724228858947754,1.0,0.0,1.797014236450195,5.080296516418457,0.8333333333333334,1.0
-2.136258602142334,1.5617241859436035,1.0,1.0,-0.0067059341818094,8.426824569702148,1.0,1.0
8.734735488891602,-4.730988502502441,1.0,0.0,-4.105747699737549,10.854177474975586,1.0,1.0
3.665169477462769,-2.288362741470337,1.0,0.0,0.2380518317222595,7.217835903167725,1.0,1.0
3.675873517990112,-2.296315193176269,1.0,0.0,0.2380518317222595,7.217835903167725,1.0,1.0
1.0419669151306152,-1.4826136827468872,1.0,0.0,1.5334556102752686,3.2994608879089355,0.875,1.0
3.475595235824585,-2.726418256759644,1.0,0.0,-3.0790200233459477,2.3619039058685303,1.0,1.0
1.999002456665039,-0.9711605906486512,1.0,0.0,0.8615565299987793,0.2782124578952789,1.0,0.0
21.81949234008789,-17.448768615722656,1.0,0.0,-0.9726721048355104,5.2675461769104,1.0,1.0
-1.6771167516708374,0.9201329946517944,1.0,1.0,1.6137356758117676,0.08294677734375,1.0,0.0
34.60231399536133,-30.601560592651367,1.0,0.0,-3.157071352005005,7.285727977752685,1.0,1.0
13.241719245910645,-15.053075790405272,1.0,0.0,-1.1050946712493896,4.2330403327941895,1.0,1.0
6.837269306182861,-7.375662326812744,1.0,0.0,2.701037883758545,-0.0509444810450077,1.0,0.0
36.66080093383789,-30.32351875305176,1.0,0.0,3.3554017543792725,0.958673894405365,1.0,0.0
30.386449813842773,-28.55642509460449,1.0,0.0,2.6867685317993164,1.0173728466033936,1.0,0.0
4.557684898376465,-5.376168251037598,1.0,0.0,1.348157525062561,1.4192546606063845,0.0,1.0
25.60719871520996,-18.336076736450195,1.0,0.0,-1.5058588981628418,10.624220848083496,1.0,1.0
12.25088119506836,-9.43960189819336,1.0,0.0,1.9502381086349487,6.601889133453369,1.0,1.0
4.385600090026856,-2.41196870803833,1.0,0.0,1.2963320016860962,7.185495376586914,1.0,1.0
4.737941265106201,-2.512463331222534,1.0,0.0,-1.5096218585968018,11.307483673095703,1.0,1.0
8.11553955078125,-4.64400577545166,1.0,0.0,-3.5440523624420166,12.657167434692385,1.0,1.0
-0.6825567483901978,0.1951123028993606,0.9411764705882352,1.0,-0.0560283586382865,2.3578100204467773,1.0,1.0
6.597108840942383,-5.673606395721436,1.0,0.0,-1.6292827129364014,0.3711224496364593,1.0,1.0
5.295955657958984,-5.2111639976501465,1.0,0.0,-1.3669030666351318,1.275570511817932,1.0,1.0
2.630804538726806,-2.7177224159240723,1.0,0.0,1.123727321624756,0.486686497926712,1.0,0.0
21.81039428710937,-17.929676055908203,1.0,0.0,3.45216703414917,-0.0816936790943145,1.0,0.0
15.105384826660156,-13.946664810180664,1.0,0.0,1.2172675132751465,1.4709699153900146,0.5,1.0
8.304000854492188,-8.265998840332031,1.0,0.0,-0.9733489751815796,6.229693412780762,1.0,1.0
10.427800178527832,-9.47567653656006,1.0,0.0,2.034299373626709,0.0704479068517685,1.0,0.0
18.40616798400879,-18.24714088439941,1.0,0.0,-1.166860580444336,0.7037190794944763,1.0,1.0
10.71377944946289,-6.381569862365723,1.0,0.0,0.0251892860978841,11.014184951782228,1.0,1.0
7.032230854034424,-4.555747032165527,1.0,0.0,-1.2661131620407104,6.939903736114502,1.0,1.0
9.113388061523438,-5.937593460083008,1.0,0.0,6.287128925323486,5.727331638336182,0.0,0.0
6.72604513168335,-3.3134002685546875,1.0,0.0,-2.1883974075317383,11.942505836486816,1.0,1.0
2.3408753871917725,-1.7081396579742432,1.0,0.0,2.0250444412231445,2.719480276107788,0.0,1.0
25.410993576049805,-15.632119178771973,1.0,0.0,0.068827636539936,10.520095825195312,1.0,1.0
23.350643157958984,-15.951423645019531,1.0,0.0,-0.8475993871688843,8.158808708190918,1.0,1.0
23.6368465423584,-16.068222045898438,1.0,0.0,-1.8099638223648071,8.71264934539795,1.0,1.0
14.977642059326172,-11.711752891540527,1.0,0.0,-1.5745359659194946,6.345458507537842,1.0,1.0
-9.07948398590088,7.890390396118164,1.0,1.0,0.6939840316772461,0.1603537797927856,0.0,0.0
10.61238956451416,-8.493063926696777,1.0,0.0,2.4987056255340576,0.016297023743391,1.0,0.0
14.9813871383667,-14.587909698486328,1.0,0.0,1.0547854900360107,0.1583922654390335,1.0,0.0
2.4904861450195312,-2.21148943901062,1.0,0.0,0.8651549816131592,10.977219581604004,1.0,1.0
1.904455304145813,-0.9999808669090272,1.0,0.0,-4.428307056427002,15.84305191040039,1.0,1.0
8.540545463562012,-5.903337001800537,1.0,0.0,-3.15738582611084,14.139442443847656,1.0,1.0
6.444239139556885,-3.68080997467041,1.0,0.0,-2.8749680519104004,14.408357620239258,1.0,1.0
7.195721626281738,-4.313150405883789,1.0,0.0,-2.2843801975250244,9.117220878601074,1.0,1.0
6.642172336578369,-4.254416465759277,1.0,0.0,1.127637267112732,6.640396595001221,1.0,1.0
39.15757369995117,-25.525501251220703,1.0,0.0,-0.9905529022216796,7.523664951324463,1.0,1.0
3.1712334156036377,-2.931864023208618,1.0,0.0,-0.4060049057006836,5.944303035736084,1.0,1.0
4.525862693786621,-1.7253330945968628,1.0,0.0,-0.7557798624038696,11.634559631347656,1.0,1.0
3.005466222763061,-1.6456396579742432,1.0,0.0,0.9344677925109864,10.989032745361328,1.0,1.0
4.325758457183838,-2.6737780570983887,1.0,0.0,-2.314050674438477,13.732563018798828,1.0,1.0
4.962949275970459,-2.541649580001831,1.0,0.0,-1.296176791191101,12.420499801635742,1.0,1.0
19.449649810791016,-12.557531356811523,1.0,0.0,-0.6693434715270996,9.871190071105955,1.0,1.0
7.582586288452148,-4.769523620605469,1.0,0.0,-1.963374376296997,13.089066505432127,1.0,1.0
8.403214454650879,-4.279166221618652,1.0,0.0,-0.3820561170578003,5.929452896118164,1.0,1.0
23.33870887756348,-14.60580825805664,1.0,0.0,-1.5617276430130005,11.930005073547363,1.0,1.0
0.3952324092388153,0.5435957312583923,0.7857142857142857,1.0,-0.5685701966285706,8.674203872680664,1.0,1.0
-1.0497592687606812,1.2290695905685425,1.0,1.0,-3.64445161819458,12.09113597869873,1.0,1.0
20.926252365112305,-13.099581718444824,1.0,0.0,0.7749934196472168,6.173577785491943,1.0,1.0
8.95845890045166,-4.730213642120361,1.0,0.0,-0.224476933479309,10.115232467651367,1.0,1.0
17.370431900024414,-14.094155311584473,1.0,0.0,1.332244038581848,4.814425468444824,0.9333333333333332,1.0
4.426907062530518,-2.8778672218322754,1.0,0.0,0.4764071702957153,6.083768844604492,1.0,1.0
2.174295663833618,-0.6506429314613342,1.0,0.0,3.889448404312134,0.1657786816358566,1.0,0.0
1.6325066089630127,-1.3801521062850952,1.0,0.0,-2.0977096557617188,9.92198371887207,1.0,1.0
0.4259072244167328,-1.0848907232284546,0.8823529411764706,0.0,-0.9421122074127196,8.504552841186523,1.0,1.0
2.092644453048706,-2.527904510498047,1.0,0.0,0.6456315517425537,0.856727123260498,0.0,1.0
1.2437142133712769,-1.4988453388214111,1.0,0.0,-0.1617100238800048,1.2832353115081787,1.0,1.0
0.7770309448242188,-0.0021999925374984,0.6666666666666666,0.0,2.1251707077026367,4.367825984954834,0.8571428571428571,1.0
-2.85475492477417,2.576078176498413,1.0,1.0,1.4065592288970947,0.4458529949188232,1.0,0.0
16.58240509033203,-15.96405029296875,1.0,0.0,2.8638925552368164,-0.0239327885210514,1.0,0.0
13.28044605255127,-12.231971740722656,1.0,0.0,1.470246195793152,0.6669422388076782,1.0,0.0
7.148254871368408,-6.269550323486328,1.0,0.0,1.4972583055496216,0.0454609356820583,1.0,0.0
26.15269470214844,-18.50756454467773,1.0,0.0,0.4977245330810547,0.49907186627388,1.0,1.0
20.5644645690918,-13.834068298339844,1.0,0.0,0.4753240346908569,0.1675314903259277,0.0,0.0
12.855610847473145,-11.704151153564451,1.0,0.0,1.9946858882904053,0.0284902118146419,1.0,0.0
19.19530487060547,-17.52199363708496,1.0,0.0,3.515836000442505,-0.1591164618730545,1.0,0.0
16.5717830657959,-12.019506454467772,1.0,0.0,0.9840518236160278,0.5481356382369995,1.0,0.0
15.383548736572266,-15.481607437133787,1.0,0.0,-1.0485608577728271,1.3713349103927612,1.0,1.0
17.13332748413086,-13.947930335998535,1.0,0.0,0.5866633653640747,2.1522934436798096,1.0,1.0
18.99869728088379,-19.52507781982422,1.0,0.0,2.0624375343322754,2.6014621257781982,0.0,1.0
5.747345447540283,-5.78882360458374,1.0,0.0,1.4985400438308716,3.008502244949341,0.75,1.0
5.1785101890563965,-4.880540370941162,1.0,0.0,1.5164415836334229,4.964242935180664,0.9,1.0
2.526818990707397,-2.42864990234375,1.0,0.0,1.75973379611969,3.592687129974365,0.6666666666666666,1.0
6.2793803215026855,-6.494778633117676,1.0,0.0,2.236189365386963,0.7129420638084412,1.0,0.0
2.4528157711029053,-2.387590169906616,1.0,0.0,1.725736379623413,3.938762664794922,0.8571428571428571,1.0
4.782370567321777,-5.709073543548584,1.0,0.0,2.082265853881836,2.4902913570404053,0.0,1.0
3.5321898460388184,-3.4438953399658203,1.0,0.0,1.324759006500244,4.153085231781006,0.9285714285714286,1.0
4.274376392364502,-4.206640243530273,1.0,0.0,1.815938115119934,0.0386685095727443,1.0,0.0
4.537691593170166,-4.72571325302124,1.0,0.0,2.4725728034973145,1.9019408226013184,1.0,0.0
9.179272651672363,-7.631757736206055,1.0,0.0,1.1545754671096802,0.1147539466619491,1.0,0.0
2.6686291694641118,-3.305550098419189,1.0,0.0,0.6473890542984009,0.1563860774040222,0.0,0.0
6.134810924530029,-6.680461406707764,1.0,0.0,-0.006973261013627,0.4664226472377777,1.0,1.0
16.391956329345703,-14.130327224731444,1.0,0.0,1.8397765159606931,0.0479279272258281,1.0,0.0
12.249839782714844,-11.624746322631836,1.0,0.0,1.3954371213912964,1.0918492078781128,1.0,0.0
6.981790065765381,-6.9637885093688965,1.0,0.0,1.934732437133789,0.0133138112723827,1.0,0.0
6.981790065765381,-6.9637885093688965,1.0,0.0,1.934732437133789,0.0133138112723827,1.0,0.0
12.18067741394043,-10.966299057006836,1.0,0.0,0.9962849617004396,1.737552523612976,1.0,1.0
12.582648277282717,-11.676013946533203,1.0,0.0,0.9932576417922974,0.7353008389472961,0.0,0.0
12.582648277282717,-11.676013946533203,1.0,0.0,0.9932576417922974,0.7353008389472961,0.0,0.0
8.064101219177246,-7.659332275390625,1.0,0.0,2.317155599594116,-0.0146765895187854,1.0,0.0
8.064101219177246,-7.659332275390625,1.0,0.0,2.317155599594116,-0.0146765895187854,1.0,0.0
28.451398849487305,-20.44586563110352,1.0,0.0,0.0166850145906209,0.2012664824724197,1.0,1.0
28.451398849487305,-20.44586563110352,1.0,0.0,0.0166850145906209,0.2012664824724197,1.0,1.0
2.8687915802001958,-2.761174440383911,1.0,0.0,2.2063510417938232,1.78423810005188,1.0,0.0
2.8687915802001958,-2.761174440383911,1.0,0.0,2.2063510417938232,1.78423810005188,1.0,0.0
6.558990478515625,-5.593111991882324,1.0,0.0,2.762245178222656,1.573463797569275,1.0,0.0
6.558990478515625,-5.593111991882324,1.0,0.0,2.762245178222656,1.573463797569275,1.0,0.0
4.497337818145752,-5.731483936309815,1.0,0.0,1.590212345123291,1.2483168840408323,1.0,0.0
4.497337818145752,-5.731483936309815,1.0,0.0,1.590212345123291,1.2483168840408323,1.0,0.0
4.325586795806885,-3.2772607803344727,1.0,0.0,1.2433407306671145,0.0872230529785156,1.0,0.0
4.045897960662842,-4.413818836212158,1.0,0.0,2.2403101921081543,1.280123591423035,1.0,0.0
10.8739013671875,-6.603453636169434,1.0,0.0,1.7202554941177368,0.3636322915554046,1.0,0.0
18.33894157409668,-13.877334594726562,1.0,0.0,1.7167768478393557,0.0254318229854106,1.0,0.0
4.4328789710998535,-3.712506055831909,1.0,0.0,2.110402584075928,-0.0143158547580242,1.0,0.0
10.5698823928833,-9.881223678588867,1.0,0.0,1.6105326414108276,0.0388264320790767,1.0,0.0
9.3653564453125,-8.105710983276367,1.0,0.0,2.345010995864868,-0.0372307337820529,1.0,0.0
13.444034576416016,-9.844522476196287,1.0,0.0,2.10578989982605,-0.0115194879472255,1.0,0.0
5.669690608978272,-5.426170349121094,1.0,0.0,0.6758748292922974,0.1316936761140823,0.0,0.0
13.326051712036133,-10.214655876159668,1.0,0.0,1.0861635208129885,0.068635493516922,1.0,0.0
14.055259704589844,-12.611166954040527,1.0,0.0,1.2798112630844116,0.0615249387919902,1.0,0.0
21.49918556213379,-15.441959381103516,1.0,0.0,0.6591119766235352,0.1176682710647583,0.0,0.0
17.721826553344727,-13.448139190673828,1.0,0.0,0.9334248304367064,0.0934593677520752,1.0,0.0
15.274089813232422,-15.319254875183104,1.0,0.0,1.5869510173797607,0.038342397660017,1.0,0.0
18.094823837280277,-13.731585502624512,1.0,0.0,2.044266700744629,-0.0120278038084506,1.0,0.0
13.650421142578123,-13.655078887939451,1.0,0.0,2.6572394371032715,-0.0677009224891662,1.0,0.0
7.724737644195557,-6.920248031616211,1.0,0.0,1.1981019973754885,0.0911927819252014,1.0,0.0
7.926720142364502,-7.061195373535156,1.0,0.0,0.9280529022216796,0.1185517013072967,1.0,0.0
15.033113479614258,-12.975223541259766,1.0,0.0,-0.1327197551727295,0.2211811393499374,1.0,1.0
9.113975524902344,-7.485408782958984,1.0,0.0,0.5752321481704712,0.1365901380777359,0.0,0.0
10.032670021057127,-7.45596170425415,1.0,0.0,0.7716796398162842,0.1215566843748092,0.0,0.0
7.529004573822021,-6.883913040161133,1.0,0.0,1.6361849308013916,0.0295499227941036,1.0,0.0
8.987664222717285,-8.950244903564453,1.0,0.0,1.1153448820114136,0.0812119394540786,1.0,0.0
4.62548828125,-4.926634311676025,1.0,0.0,-0.847831130027771,0.2614966928958893,1.0,1.0
0.5944399833679199,-1.347119927406311,0.9411764705882352,0.0,1.2355350255966189,0.0691696554422378,1.0,0.0
5.557136058807373,-5.328605651855469,1.0,0.0,-0.1809507608413696,0.1977088898420334,1.0,1.0
18.922134399414062,-14.255475997924805,1.0,0.0,-0.5484966039657593,0.237993374466896,1.0,1.0
15.711536407470703,-13.940953254699709,1.0,0.0,0.3632463216781616,0.1684553474187851,0.0,0.0
19.6370906829834,-16.469463348388672,1.0,0.0,-0.6073434352874756,0.2378040999174118,1.0,1.0
8.453660011291504,-7.175414085388184,1.0,0.0,0.3451830148696899,0.1730294078588485,0.0,0.0
20.77509307861328,-19.31237030029297,1.0,0.0,-1.3401464223861694,0.9249434471130372,1.0,1.0
11.214508056640623,-10.4970064163208,1.0,0.0,0.4384810924530029,1.3400100469589231,1.0,1.0
-1.0245345830917358,1.0930083990097046,0.99,1.0,0.6979662179946899,0.1409101486206054,0.0,0.0
6.168084621429443,-6.5056867599487305,1.0,0.0,0.3617482185363769,1.0118296146392822,1.0,1.0
3.8020520210266113,-4.056237697601318,1.0,0.0,1.5928280353546145,0.0412916801869869,1.0,0.0
-1.915065050125122,0.8548938035964966,1.0,1.0,0.0054479893296957,2.4962308406829834,1.0,1.0
-0.7455600500106812,0.3270399570465088,0.9649122807017544,1.0,0.7136006355285645,0.0949573069810867,0.0,0.0
1.24272358417511,-1.4820092916488647,1.0,0.0,1.354907512664795,0.0427234284579753,1.0,0.0
1.24272358417511,-1.4820092916488647,1.0,0.0,1.3767439126968384,0.0409018658101558,1.0,0.0
5.318802833557129,-5.099078178405762,1.0,0.0,-0.6171568632125854,1.8177956342697144,1.0,1.0
6.597123146057129,-5.727604866027832,1.0,0.0,0.9954187870025636,0.0981035679578781,1.0,0.0
5.9605021476745605,-5.46389102935791,1.0,0.0,-0.0198030415922403,1.5919907093048096,1.0,1.0
3.93945574760437,-4.212808132171631,1.0,0.0,0.5220143795013428,0.1536206752061844,0.0,0.0
2.4938535690307617,-2.4488534927368164,1.0,0.0,-0.2031867504119873,0.1952372640371322,1.0,1.0
7.82262659072876,-6.8123860359191895,1.0,0.0,0.957587480545044,0.0860466212034225,1.0,0.0
9.07480239868164,-8.982344627380371,1.0,0.0,0.7904589176177979,0.4582214653491974,0.0,0.0
1.029724359512329,-2.2485265731811523,1.0,0.0,1.877169370651245,0.7994486689567566,1.0,0.0
1.3421257734298706,-1.7515546083450315,1.0,0.0,1.120341420173645,0.8510506749153137,0.0,0.0
6.24647855758667,-6.412850379943848,1.0,0.0,-1.4193222522735596,1.2096351385116575,1.0,1.0
10.14116668701172,-9.208104133605955,1.0,0.0,1.1907695531845093,0.0765861868858337,1.0,0.0
7.555075168609619,-8.153603553771973,1.0,0.0,2.634977340698242,-0.0333060510456562,1.0,0.0
10.020328521728516,-10.953567504882812,1.0,0.0,4.90064811706543,-0.2211962193250656,1.0,0.0
6.339326858520508,-6.943881988525391,1.0,0.0,2.616707563400269,2.685870885848999,0.0,1.0
6.339326858520508,-6.943881988525391,1.0,0.0,2.616707563400269,2.685870885848999,0.0,1.0
7.041542053222656,-7.193645477294922,1.0,0.0,2.880831718444824,0.0318492464721202,1.0,0.0
7.041542053222656,-7.193645477294922,1.0,0.0,2.880831718444824,0.0318492464721202,1.0,0.0
5.420517444610596,-6.105221748352051,1.0,0.0,1.7870447635650637,1.3442057371139526,1.0,0.0
5.420517444610596,-6.105221748352051,1.0,0.0,1.7870447635650637,1.3442057371139526,1.0,0.0
5.269187927246094,-5.384722232818604,1.0,0.0,1.2437783479690552,1.929648518562317,0.6666666666666666,1.0
5.269187927246094,-5.384722232818604,1.0,0.0,1.2437783479690552,1.929648518562317,0.6666666666666666,1.0
1.8273524045944212,-1.7254232168197632,1.0,0.0,1.79905104637146,0.756193995475769,1.0,0.0
1.8273524045944212,-1.7254232168197632,1.0,0.0,1.79905104637146,0.756193995475769,1.0,0.0
7.773775577545166,-7.658818244934082,1.0,0.0,0.7818278074264526,0.4273230135440826,0.0,0.0
7.773775577545166,-7.658818244934082,1.0,0.0,0.7818278074264526,0.4273230135440826,0.0,0.0
6.308959007263184,-5.469213485717773,1.0,0.0,0.9335862398147584,0.0963091850280761,1.0,0.0
6.308959007263184,-5.469213485717773,1.0,0.0,0.9335862398147584,0.0963091850280761,1.0,0.0
10.15341854095459,-7.7213544845581055,1.0,0.0,0.0123406704515218,0.191338911652565,1.0,1.0
10.15341854095459,-7.7213544845581055,1.0,0.0,0.0176931675523519,0.1902479082345962,1.0,1.0
3.237509727478028,-4.057795524597168,1.0,0.0,1.8115154504776,0.0263709239661693,1.0,0.0
3.237509727478028,-4.057795524597168,1.0,0.0,1.8115154504776,0.0263709239661693,1.0,0.0
8.140497207641602,-8.389232635498047,1.0,0.0,0.7272000312805176,0.1266885846853256,0.0,0.0
8.140497207641602,-8.389232635498047,1.0,0.0,0.7272000312805176,0.1266885846853256,0.0,0.0
2.731745958328247,-4.005877494812012,1.0,0.0,1.5994993448257446,0.0364420227706432,1.0,0.0
2.731745958328247,-4.005877494812012,1.0,0.0,1.5715198516845703,0.0387626849114894,1.0,0.0
9.703265190124512,-8.206918716430664,1.0,0.0,1.4849061965942385,0.0526286773383617,1.0,0.0
9.703265190124512,-8.206918716430664,1.0,0.0,1.4849061965942385,0.0526286773383617,1.0,0.0
8.995535850524902,-8.989124298095703,1.0,0.0,2.185884475708008,-0.0132527686655521,1.0,0.0
13.204668045043944,-13.071253776550291,1.0,0.0,1.7218899726867676,0.0458799861371517,1.0,0.0
21.09070205688477,-15.760482788085938,1.0,0.0,1.913904309272766,2.6294851303100586,0.5,1.0
31.18782997131348,-25.160728454589844,1.0,0.0,0.7312660217285156,0.2531119883060455,0.0,0.0
9.450382232666016,-8.661547660827637,1.0,0.0,1.231281280517578,2.5905985832214355,1.0,1.0
4.794039249420166,-4.851507663726807,1.0,0.0,0.3799867630004883,1.651490330696106,1.0,1.0
2.431723594665528,-2.4123353958129883,1.0,0.0,1.6328797340393066,0.0622531436383724,1.0,0.0
7.188783645629883,-7.250448703765869,1.0,0.0,1.9332082271575928,0.0257969610393047,1.0,0.0
7.881661415100098,-8.632047653198242,1.0,0.0,1.5206708908081057,1.980492115020752,0.6666666666666666,1.0
5.5022711753845215,-5.482386589050293,1.0,0.0,2.456055164337158,0.3401072919368744,1.0,0.0
8.618406295776367,-8.244987487792969,1.0,0.0,1.9346941709518437,0.4068192541599273,1.0,0.0
8.22752857208252,-8.437487602233887,1.0,0.0,1.767404317855835,0.8610825538635254,1.0,0.0
4.198774814605713,-3.5796515941619877,1.0,0.0,2.545778274536133,-0.0194709636270999,1.0,0.0
7.357782363891602,-6.514702796936035,1.0,0.0,2.589385509490967,-0.0399943925440311,1.0,0.0
11.02519989013672,-11.127044677734377,1.0,0.0,1.4264055490493774,0.1133284866809845,1.0,0.0
5.7095232009887695,-6.30361795425415,1.0,0.0,2.3371713161468506,0.0043528042733669,1.0,0.0
7.432005882263184,-7.739086151123047,1.0,0.0,1.2325663566589355,0.7687616944313049,1.0,0.0
1.5662211179733276,-2.4313135147094727,1.0,0.0,1.2796623706817627,0.0457150749862194,1.0,0.0
6.647251605987549,-6.022487163543701,1.0,0.0,1.214728832244873,0.9456595778465272,0.0,0.0
4.991411685943604,-5.137202262878418,1.0,0.0,0.6715645790100098,0.2319338023662567,0.0,0.0
21.8188533782959,-19.358642578125,1.0,0.0,1.711556911468506,0.0266972295939922,1.0,0.0
15.16132354736328,-11.478450775146484,1.0,0.0,1.38396155834198,1.0800650119781494,1.0,0.0
28.67146110534668,-19.68070411682129,1.0,0.0,1.229270339012146,0.0846113711595535,1.0,0.0
8.994101524353027,-8.464521408081055,1.0,0.0,1.7699371576309204,2.138902425765991,0.5,1.0
19.522727966308597,-13.728195190429688,1.0,0.0,2.388817071914673,-0.0314527414739131,1.0,0.0
8.103097915649414,-6.828286170959473,1.0,0.0,2.387000560760498,0.690538227558136,1.0,0.0
6.5625901222229,-5.590230941772461,1.0,0.0,1.6841033697128296,0.649958074092865,1.0,0.0
7.640613079071045,-7.296884536743164,1.0,0.0,0.8811546564102173,1.8114410638809204,1.0,1.0
23.43738555908203,-17.856576919555664,1.0,0.0,1.6412607431411743,1.4419236183166504,1.0,0.0
19.27568626403809,-13.02652359008789,1.0,0.0,0.1657757759094238,2.947443723678589,1.0,1.0
5.388559341430664,-5.259945869445801,1.0,0.0,1.877047538757324,0.0098094157874584,1.0,0.0
13.862655639648438,-11.747785568237305,1.0,0.0,3.026691436767578,1.7533444166183472,1.0,0.0
18.876724243164062,-16.626609802246094,1.0,0.0,1.8099124431610107,1.2422797679901123,1.0,0.0
2.6764533519744877,-3.882327079772949,1.0,0.0,1.5111579895019531,0.0414323173463344,1.0,0.0
7.137489318847656,-7.027817249298096,1.0,0.0,-0.5946774482727051,2.1212995052337646,1.0,1.0
-0.121078222990036,-0.5846577286720276,0.4,0.0,0.6834583282470703,0.2827199697494507,0.0,0.0
4.839998245239258,-4.357956886291504,1.0,0.0,3.6107025146484375,-0.1361811161041259,1.0,0.0
6.844983100891113,-6.69346809387207,1.0,0.0,1.2529677152633667,1.1737314462661743,1.0,0.0
-0.2899434864521026,-0.9446223378181458,0.4666666666666667,0.0,1.6147454977035522,0.0344795696437358,1.0,0.0
5.3554534912109375,-5.367551803588867,1.0,0.0,1.666295886039734,0.3846526741981506,1.0,0.0
19.26519775390625,-17.75165367126465,1.0,0.0,2.363740921020508,-0.0468135587871074,1.0,0.0
9.11090850830078,-8.293478012084961,1.0,0.0,2.515904426574707,1.3326544761657717,1.0,0.0
1.6581887006759644,-1.4933799505233765,1.0,0.0,1.5380104780197144,0.087178960442543,1.0,0.0
1.844773530960083,-1.646642565727234,1.0,0.0,2.7215259075164795,-0.0375408120453357,1.0,0.0
2.0674502849578857,-1.8285695314407349,1.0,0.0,3.996826648712158,-0.1648247092962265,1.0,0.0
2.342123746871948,-2.0712244510650635,1.0,0.0,1.7717444896697998,0.0526275895535945,1.0,0.0
2.5447299480438232,-2.2220890522003174,1.0,0.0,1.9212021827697756,-0.0034424997866153,1.0,0.0
2.644662380218506,-2.3274288177490234,1.0,0.0,1.943079113960266,0.5952680706977844,1.0,0.0
2.495046138763428,-2.195939779281616,1.0,0.0,2.2367844581604004,-0.0348551161587238,1.0,0.0
2.6107723712921143,-2.315807819366455,1.0,0.0,2.3065669536590576,-0.0514634139835834,1.0,0.0
2.578979730606079,-2.30598258972168,1.0,0.0,2.339694738388061,-0.0496595166623592,1.0,0.0
1.6123783588409424,-1.491612195968628,1.0,0.0,2.37119722366333,-0.0548870228230953,1.0,0.0
1.6134549379348757,-1.5124753713607788,1.0,0.0,0.4567127227783203,0.1403931230306625,0.0,0.0
1.6883176565170288,-1.569294571876526,1.0,0.0,0.9333466291427612,0.0950145572423935,1.0,0.0
4.451229572296143,-4.418216228485107,1.0,0.0,2.3329224586486816,2.1418843269348145,1.0,0.0
